General : Start date,11/21/2024 9:56,
General : End date,11/21/2024 9:57,
Specimen Notes:,"Purple, 230, Print 19, Object 1, Seq 36",
Test : Rate 1,8,mm/min
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.90904
0.1,0.00784,1.11829
0.2,0.0226,1.34557
0.3,0.03755,0.22563
0.4,0.05201,-0.6349
0.5,0.06602,0.04851
0.6,0.07973,0.60809
0.7,0.09328,-0.15369
0.8,0.10677,-0.0283
0.9,0.12022,0.78521
1,0.13368,0.43802
1.1,0.14698,0.04146
1.2,0.16029,-1.30264
1.3,0.17359,0.23347
1.4,0.18687,0.30087
1.5,0.20018,-1.00639
1.6,0.21351,-1.12081
1.7,0.22686,0.21936
1.8,0.24024,0.01324
1.9,0.25362,-1.46565
2,0.2669,0.0391
2.1,0.28018,-0.38959
2.2,0.29361,-0.56907
2.3,0.30697,0.10572
2.4,0.32032,0.43567
2.5,0.33363,-0.55496
2.6,0.34698,-0.94839
2.7,0.36036,-0.43897
2.8,0.37369,-0.23207
2.9,0.38697,-1.1984
3,0.4003,-0.74776
3.1,0.41363,0.72251
3.2,0.42694,-0.25166
3.3,0.44022,-0.85591
3.4,0.4535,-0.95388
3.5,0.46688,0.03519
3.6,0.48021,0.23425
3.7,0.49349,-0.27595
3.8,0.50689,0.51639
3.9,0.52027,1.54072
4,0.53363,1.18726
4.1,0.54693,2.08071
4.2,0.56031,2.52978
4.3,0.57362,1.56659
4.4,0.587,2.67791
4.5,0.6003,4.06118
4.6,0.61361,4.14269
4.7,0.62691,5.03614
4.8,0.64024,5.22031
4.9,0.6536,5.92253
5,0.66688,7.7494
5.1,0.68021,6.21329
5.2,0.69361,6.73839
5.3,0.70694,8.2502
5.4,0.7202,8.70632
5.5,0.73353,8.50883
5.6,0.74691,8.91871
5.7,0.76031,10.92505
5.8,0.77364,11.72367
5.9,0.78697,10.09665
6,0.80028,12.16491
6.1,0.81363,12.25347
6.2,0.82701,11.88198
6.3,0.84032,14.20338
6.4,0.85362,14.74493
6.5,0.86693,14.19084
6.6,0.88026,15.31156
6.7,0.89359,16.19012
6.8,0.90697,16.34765
6.9,0.9203,16.08667
7,0.93363,16.27163
7.1,0.94691,17.29596
7.2,0.96019,18.82344
7.3,0.97347,19.03113
7.4,0.98685,18.95275
7.5,1.0002,20.28508
7.6,1.01361,20.98574
7.7,1.02699,21.06097
7.8,1.04039,20.97633
7.9,1.05367,22.95289
8,1.0669,22.72874
8.1,1.08021,23.34162
8.2,1.09361,24.23036
8.3,1.10694,23.76718
8.4,1.12027,25.3989
8.5,1.1336,26.96243
8.6,1.14696,26.98045
8.7,1.16029,26.14735
8.8,1.17364,27.0455
8.9,1.18695,28.42799
9,1.2003,28.61922
9.1,1.21366,28.01811
9.2,1.22694,29.0973
9.3,1.24017,30.56678
9.4,1.25355,31.32778
9.5,1.26693,30.31756
9.6,1.28018,31.47825
9.7,1.29351,32.76748
9.8,1.30684,33.31766
9.9,1.32027,33.82081
10,1.3336,34.76128
10.1,1.34696,33.74401
10.2,1.36026,34.11157
10.3,1.37362,35.09828
10.4,1.38697,36.11399
10.5,1.4003,36.40162
10.6,1.41366,36.97139
10.7,1.42696,38.43147
10.8,1.44034,38.71674
10.9,1.45362,38.41971
11,1.46693,38.89386
11.1,1.48031,40.41821
11.2,1.49369,41.06165
11.3,1.50692,39.98167
11.4,1.5202,40.44016
11.5,1.5335,41.81246
11.6,1.54688,42.54994
11.7,1.56029,42.07265
11.8,1.57357,43.67851
11.9,1.58687,44.42932
12,1.60017,44.17147
12.1,1.61366,45.70366
12.2,1.62699,45.75146
12.3,1.64032,46.51795
12.4,1.65365,46.52108
12.5,1.66695,47.13474
12.6,1.68033,48.12223
12.7,1.69371,48.10812
12.8,1.70704,48.57993
12.9,1.7204,50.23751
13,1.73368,50.82217
13.1,1.74696,50.1944
13.2,1.76026,50.26807
13.3,1.77349,53.1467
13.4,1.78684,53.04403
13.5,1.8002,52.02754
13.6,1.81356,53.45705
13.7,1.82696,55.8098
13.8,1.84027,54.48531
13.9,1.85354,55.64992
14,1.8668,55.50806
14.1,1.88026,56.36468
14.2,1.89361,56.98774
14.3,1.90697,57.89764
14.4,1.9203,58.91805
14.5,1.93368,58.52305
14.6,1.94703,58.85065
14.7,1.96036,60.13518
14.8,1.97369,61.18459
14.9,1.98697,61.29745
15,2.0003,61.53178
15.1,2.01361,62.81395
15.2,2.02686,63.48952
15.3,2.04014,62.88919
15.4,2.05352,63.42525
15.5,2.0668,64.73251
15.6,2.0801,65.62988
15.7,2.09353,65.55229
15.8,2.10694,65.63928
15.9,2.12035,67.54765
16,2.13363,67.71851
16.1,2.14698,69.63942
16.2,2.16029,68.96228
16.3,2.17367,68.71932
16.4,2.187,69.85103
16.5,2.20035,70.84714
16.6,2.2136,72.08543
16.7,2.22693,72.18653
16.8,2.24027,72.45299
16.9,2.25354,73.24535
17,2.26685,74.32923
17.1,2.28025,73.46635
17.2,2.29358,74.34647
17.3,2.30684,75.57927
17.4,2.32017,75.83477
17.5,2.33355,76.02522
17.6,2.34695,75.83398
17.7,2.36028,77.50724
17.8,2.37359,78.38971
17.9,2.38692,78.11463
18,2.40033,78.77531
18.1,2.41371,78.72593
18.2,2.42701,79.88741
18.3,2.44032,81.22053
18.4,2.45359,81.5207
18.5,2.46695,82.2527
18.6,2.4803,81.17351
18.7,2.49366,83.80682
18.8,2.50699,84.0827
18.9,2.52032,83.89774
19,2.53362,84.69557
19.1,2.5469,85.54356
19.2,2.56021,86.42682
19.3,2.57354,86.4762
19.4,2.58689,86.69643
19.5,2.60025,88.23487
19.6,2.61363,88.54366
19.7,2.62699,89.15105
19.8,2.64026,89.47395
19.9,2.65352,90.53902
20,2.66687,91.70286
20.1,2.68028,91.74048
20.2,2.69358,91.85882
20.3,2.70694,92.28046
20.4,2.72027,93.10338
20.5,2.73362,94.13554
20.6,2.74698,94.13319
20.7,2.76036,94.46314
20.8,2.77364,95.63481
20.9,2.78697,95.87541
21,2.80032,97.32609
21.1,2.8136,96.34016
21.2,2.82688,97.2634
21.3,2.84019,98.64824
21.4,2.85357,99.37788
21.5,2.86685,98.6741
21.6,2.88015,99.60909
21.7,2.89353,101.16399
21.8,2.90694,101.01116
21.9,2.92027,101.43203
22,2.9336,101.82076
22.1,2.94693,102.58332
22.2,2.96028,103.0183
22.3,2.97364,104.85143
22.4,2.98697,104.85613
22.5,3.00035,104.32712
22.6,3.01365,105.41492
22.7,3.02701,106.28957
22.8,3.04031,107.3186
22.9,3.05359,106.59679
23,3.06692,107.38835
23.1,3.0803,108.70657
23.2,3.09356,109.63843
23.3,3.10684,109.24499
23.4,3.12017,109.68388
23.5,3.13352,110.57185
23.6,3.14693,111.66043
23.7,3.16023,110.78893
23.8,3.17359,111.39945
23.9,3.18687,112.85718
24,3.20035,114.19422
24.1,3.21365,114.33763
24.2,3.22698,115.8902
24.3,3.24029,114.46695
24.4,3.25364,115.50539
24.5,3.267,116.76484
24.6,3.28035,117.85422
24.7,3.29371,117.39496
24.8,3.30704,117.91143
24.9,3.32032,119.21555
25,3.33362,119.20222
25.1,3.34688,119.21006
25.2,3.36013,119.42715
25.3,3.37351,121.2791
25.4,3.38687,122.31911
25.5,3.40022,121.74385
25.6,3.4136,121.9194
25.7,3.42691,123.17101
25.8,3.44024,123.46569
25.9,3.45352,123.48841
26,3.46692,124.34346
26.1,3.4803,124.93518
26.2,3.49363,125.32704
26.3,3.50696,126.77537
26.4,3.52032,126.37331
26.5,3.53367,126.78163
26.6,3.54703,127.12882
26.7,3.56033,129.10223
26.8,3.57361,129.62106
26.9,3.58697,129.84209
27,3.60027,129.61246
27.1,3.61353,131.45107
27.2,3.62681,132.01222
27.3,3.64016,131.9025
27.4,3.65349,132.11176
27.5,3.66682,132.56866
27.6,3.68018,134.15102
27.7,3.69358,134.40807
27.8,3.70699,134.42766
27.9,3.72024,135.57974
28,3.73365,136.19418
28.1,3.74695,136.42068
28.2,3.76033,137.19109
28.3,3.77364,136.57977
28.4,3.78699,136.39638
28.5,3.8003,138.97169
28.6,3.8136,139.47955
28.7,3.82693,139.14099
28.8,3.84024,139.04851
28.9,3.85357,141.07915
29,3.86692,141.98434
29.1,3.88028,142.31978
29.2,3.89353,141.79547
29.3,3.90684,142.97888
29.4,3.92024,143.85666
29.5,3.93362,144.12392
29.6,3.94698,144.21326
29.7,3.96026,145.03773
29.8,3.97356,146.12868
29.9,3.98697,145.27521
30,4.00035,146.17413
30.1,4.01368,146.2392
30.2,4.02696,147.71416
30.3,4.04024,147.76901
30.4,4.05359,149.57159
30.5,4.06697,148.99399
30.6,4.08033,150.21581
30.7,4.09366,151.26913
30.8,4.10699,152.114
30.9,4.12029,150.84357
31,4.13362,151.84204
31.1,4.14688,153.74179
31.2,4.16018,153.50589
31.3,4.17354,153.12344
31.4,4.18692,154.21046
31.5,4.2003,155.28886
31.6,4.21365,155.66113
31.7,4.22693,155.25987
31.8,4.24019,155.73793
31.9,4.25352,157.3438
32,4.26692,158.11497
32.1,4.28025,158.28662
32.2,4.29358,158.24586
32.3,4.30691,158.41672
32.4,4.32029,158.6581
32.5,4.33365,160.03589
32.6,4.34703,160.8251
32.7,4.36031,160.03198
32.8,4.37366,160.5798
32.9,4.38702,161.98109
33,4.40027,162.728
33.1,4.41355,162.57751
33.2,4.42686,163.38554
33.3,4.44021,164.66301
33.4,4.45347,164.99373
33.5,4.4668,165.44516
33.6,4.48018,165.56898
33.7,4.49358,166.69521
33.8,4.50694,167.51813
33.9,4.52027,167.46326
34,4.5336,166.98048
34.1,4.54695,168.11845
34.2,4.56033,168.01421
34.3,4.57366,169.73058
34.4,4.58699,170.30583
34.5,4.60032,170.13106
34.6,4.61365,170.47041
34.7,4.62696,170.76981
34.8,4.64024,172.17894
34.9,4.65357,171.9736
35,4.667,172.40308
35.1,4.68025,173.55986
35.2,4.69351,175.36713
35.3,4.70681,173.89294
35.4,4.72019,174.78717
35.5,4.7336,176.58896
35.6,4.7469,176.23236
35.7,4.76023,176.18065
35.8,4.77354,177.09602
35.9,4.78699,177.97615
36,4.80032,177.81079
36.1,4.81368,178.98717
36.2,4.82698,179.15018
36.3,4.84031,178.36958
36.4,4.85367,180.02089
36.5,4.86702,180.8438
36.6,4.88038,180.54599
36.7,4.89371,181.11028
36.8,4.90699,181.49117
36.9,4.92027,182.20279
37,4.93355,183.09074
37.1,4.94683,182.83525
37.2,4.96018,183.47633
37.3,4.97354,184.34471
37.4,4.98689,184.90898
37.5,5.0003,184.75146
37.6,5.0136,185.19426
37.7,5.02691,186.72646
37.8,5.04016,186.05244
37.9,5.05362,186.5697
38,5.06697,187.57288
38.1,5.0803,186.46077
38.2,5.09363,188.22572
38.3,5.10699,189.06665
38.4,5.12034,188.92871
38.5,5.1337,188.34015
38.6,5.147,189.41071
38.7,5.16026,190.19287
38.8,5.17361,191.07925
38.9,5.18694,190.28143
39,5.20022,191.31673
39.1,5.2135,191.95076
39.2,5.22686,192.63104
39.3,5.24019,191.95389
39.4,5.25349,192.71254
39.5,5.26685,193.34502
39.6,5.28028,194.59427
39.7,5.29371,193.461
39.8,5.30696,194.59897
39.9,5.32032,195.31216
40,5.3336,196.16252
40.1,5.34698,195.91876
40.2,5.36031,196.97523
40.3,5.37364,195.95952
40.4,5.38694,196.93526
40.5,5.40025,197.64297
40.6,5.41363,198.64926
40.7,5.42691,197.46584
40.8,5.44021,198.36948
40.9,5.45362,199.201
41,5.46695,199.95496
41.1,5.4802,198.58891
41.2,5.49353,199.52704
41.3,5.50691,200.93697
41.4,5.52029,201.15877
41.5,5.53362,200.33194
41.6,5.5469,201.00673
41.7,5.56021,201.76849
41.8,5.57359,201.72461
41.9,5.58699,201.87354
42,5.6003,202.21129
42.1,5.61363,202.82027
42.2,5.62691,202.54282
42.3,5.64029,203.47701
42.4,5.65364,204.52016
42.5,5.667,203.33987
42.6,5.68035,204.08049
42.7,5.69368,205.21689
42.8,5.70699,205.7702
42.9,5.72029,204.94337
43,5.73357,205.55312
43.1,5.7469,206.51161
43.2,5.76023,206.87994
43.3,5.77359,206.155
43.4,5.78694,206.05626
43.5,5.8003,207.30005
43.6,5.81358,207.56964
43.7,5.82683,206.60956
43.8,5.84016,207.59081
43.9,5.85359,209.21077
44,5.86692,208.57047
44.1,5.88025,209.33458
44.2,5.89361,209.20842
44.3,5.90699,208.11588
44.4,5.92032,209.0258
44.5,5.9337,209.88318
44.6,5.94698,210.39261
44.7,5.96031,209.68884
44.8,5.97366,209.72174
44.9,5.98694,211.18182
45,6.00022,211.60974
45.1,6.0135,210.77429
45.2,6.02688,211.1199
45.3,6.04019,212.34567
45.4,6.05347,212.31509
45.5,6.06685,211.32994
45.6,6.08023,212.65131
45.7,6.09358,212.84018
45.8,6.10694,213.13643
45.9,6.12027,212.05333
46,6.13362,212.47575
46.1,6.14698,212.46164
46.2,6.16031,212.56902
46.3,6.17369,214.00638
46.4,6.18699,213.92331
46.5,6.20032,213.18582
46.6,6.21365,213.95151
46.7,6.22693,214.02519
46.8,6.24026,214.60045
46.9,6.25364,213.80966
47,6.26692,214.09023
47.1,6.28015,215.56441
47.2,6.29348,216.20628
47.3,6.30686,215.04324
47.4,6.32027,215.2039
47.5,6.33357,215.70706
47.6,6.3469,217.50885
47.7,6.36021,215.35986
47.8,6.37369,216.66711
47.9,6.38702,217.18123
48,6.40037,217.17183
48.1,6.41365,217.00882
48.2,6.42701,217.94695
48.3,6.44034,216.77213
48.4,6.45369,216.60677
48.5,6.46705,217.50571
48.6,6.48035,217.90776
48.7,6.49366,217.81372
48.8,6.50691,217.41637
48.9,6.52022,219.31845
49,6.53349,219.15857
49.1,6.54682,218.93835
49.2,6.56021,218.54962
49.3,6.57356,218.92661
49.4,6.58697,219.31375
49.5,6.6003,219.19072
49.6,6.6136,218.8788
49.7,6.62685,220.43213
49.8,6.64026,220.73624
49.9,6.65364,219.06297
50,6.66697,219.93289
50.1,6.6803,220.33183
50.2,6.69361,219.46738
50.3,6.70699,221.1367
50.4,6.72034,220.91335
50.5,6.73365,220.46896
50.6,6.74693,219.94545
50.7,6.76026,220.76758
50.8,6.77361,221.32166
50.9,6.78687,220.53087
51,6.80017,220.51913
51.1,6.81352,220.66803
51.2,6.82688,222.20572
51.3,6.84018,221.32166
51.4,6.85351,221.4886
51.5,6.8669,222.01135
51.6,6.88035,222.67046
51.7,6.89358,221.46979
51.8,6.90696,222.16183
51.9,6.92027,222.15555
52,6.93365,222.69632
52.1,6.94695,222.53566
52.2,6.96031,223.67128
52.3,6.97361,221.77075
52.4,6.98692,222.26134
52.5,7.00027,223.03882
52.6,7.01358,223.2457
52.7,7.02688,222.27075
52.8,7.04029,222.38519
52.9,7.05364,223.20966
53,7.06687,223.74808
53.1,7.0802,223.22377
53.2,7.09356,223.27472
53.3,7.10696,224.01297
53.4,7.12032,224.49339
53.5,7.1336,223.60857
53.6,7.1469,223.96909
53.7,7.16026,224.17836
53.8,7.17369,224.45735
53.9,7.18699,223.24493
54,7.20027,223.95576
54.1,7.21357,224.15169
54.2,7.22693,224.24966
54.3,7.24031,225.37901
54.4,7.25367,225.20895
54.5,7.26705,223.65717
54.6,7.28035,223.97693
54.7,7.29366,225.34138
54.8,7.30696,225.68544
54.9,7.32026,224.94012
55,7.33357,224.85861
55.1,7.3469,226.25287
55.2,7.36025,226.35477
55.3,7.37361,225.12039
55.4,7.38696,224.72224
55.5,7.40024,225.71992
55.6,7.4135,226.03185
55.7,7.4268,225.7654
55.8,7.44023,225.03261
55.9,7.45356,226.5405
56,7.46692,226.06557
56.1,7.48027,225.88373
56.2,7.49366,226.39316
56.3,7.50701,225.74971
56.4,7.52039,225.91978
56.5,7.53367,226.8344
56.6,7.547,226.28735
56.7,7.56036,225.62903
56.8,7.57363,225.1972
56.9,7.58691,227.15884
57,7.60017,226.57262
57.1,7.61352,226.19173
57.2,7.6268,226.81558
57.3,7.64011,226.45586
57.4,7.65349,227.44649
57.5,7.66689,226.97076
57.6,7.68027,226.94176
57.7,7.69358,227.20587
57.8,7.70693,227.55307
57.9,7.72029,227.05539
58,7.73367,226.22545
58.1,7.74697,227.39084
58.2,7.76033,226.25835
58.3,7.77363,226.34848
58.4,7.78699,227.36812
58.5,7.80029,227.06325
58.6,7.81357,226.52797
58.7,7.8269,227.4261
58.8,7.84029,228.02409
58.9,7.85359,226.92844
59,7.86682,226.47467
59.1,7.88015,226.95195
59.2,7.89353,226.79601
59.3,7.90693,226.86182
59.4,7.92024,227.133
59.5,7.93354,226.71919
59.6,7.9469,227.42453
59.7,7.96035,226.64238
59.8,7.97368,225.96211
59.9,7.98701,225.75755
60,8.00032,226.87514
60.1,8.01365,226.11336
60.2,8.02698,227.55934
60.3,8.04036,226.78659
60.4,8.05369,226.12357
60.5,8.06699,226.75523
60.6,8.0803,227.17924
60.7,8.09358,227.0162
60.8,8.10688,226.2074
60.9,8.12016,226.05066
61,8.13352,227.22704
61.1,8.14687,226.198
61.2,8.16025,226.07809
61.3,8.17363,225.55771
61.4,8.18696,226.27011
61.5,8.20027,225.87041
61.576,8.21032,225.96915
